"id","id_gov_br_es","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population"
"4e94bdd3","SIMOES FILHO",3,"BAHIA","SIMOES FILHO",-127866,-384029,135783
"d9c55b3e","VALINHOS",3,"SAO PAULO","VALINHOS",-229698,-469974,131210
"d49e8135","DIAMANTINA",3,"MINAS GERAIS","DIAMANTINA",-182413,-436031,47825
"380ff542","XIQUE-XIQUE",3,"BAHIA","XIQUE-XIQUE",-10823,-427245,46523
"6c1480b2","ABAIRA",3,"BAHIA","ABAIRA",-132488,-416619,8710
"0925c75b","IPIAU",3,"BAHIA","IPIAU",-141226,-397353,45922
"efdd64b2","JAPOATA",3,"SERGIPE","JAPOATA",-103477,-368045,13429
"188bca2b","PIRANGUINHO",3,"MINAS GERAIS","PIRANGUINHO",-22395,-455324,8640
"aa71ffca","ALCOBACA",3,"BAHIA","ALCOBACA",-175195,-392036,22490
"3f22b895","BALNEARIO PICARRAS",3,"SANTA CATARINA","BALNEARIO PICARRAS",-267639,-486717,23772
"06c630b8","CONCEICAO DO MATO DENTRO",3,"MINAS GERAIS","CONCEICAO DO MATO DENTRO",-190344,-434221,17503
"30bfb991","CUPARAQUE",3,"MINAS GERAIS","CUPARAQUE",-189648,-410986,5005
"3cf12c89","PRAINHA",3,"PARA","PRAINHA",-1798,-534779,29846
"3bf745b2","TAIOBEIRAS",3,"MINAS GERAIS","TAIOBEIRAS",-158106,-422259,34397
"6dc49fe6","COCAL DE TELHA",3,"PIAUI","COCAL DE TELHA",-45571,-419587,4899
"c7f5bca0","GOIABEIRA",3,"MINAS GERAIS","GOIABEIRA",-189807,-412235,3378
"1e87d6d0","CANAA DOS CARAJAS",3,"PARA","CANAA DOS CARAJAS",-649659,-498776,38103
"58b576e7","BRASILEIRA",3,"PIAUI","BRASILEIRA",-41337,-417859,8347
"bf453c6e","JANDIRA",3,"SAO PAULO","JANDIRA",-235275,-469023,126356
"043955d1","LAFAIETE COUTINHO",3,"BAHIA","LAFAIETE COUTINHO",-136541,-402119,3693
"e5c29fe9","SINOP",3,"ACRE","SINOP",-118604,-555091,146005
"bdb106e5","CAMPO BOM",3,"RIO GRANDE DO SUL","CAMPO BOM",-296747,-510606,69458
"b35d3120","EUSEBIO",3,"CEARA","EUSEBIO",-38925,-384559,54337
"ec59c318","ARROIO DO MEIO",3,"RIO GRANDE DO SUL","ARROIO DO MEIO",-294014,-519557,20967
"7f4e13b3","ARUJA",3,"SAO PAULO","ARUJA",-233965,-46.32,91157
"c5fcac5b","MARIANA",3,"MINAS GERAIS","MARIANA",-203765,-43414,61288
"e157f88f","BARIRI",3,"SAO PAULO","BARIRI",-22073,-487438,35558
"5c4dd8c2","ANTONIO CARLOS",3,"SANTA CATARINA","ANTONIO CARLOS",-275191,-48766,11459
"e05d1767","ABADIA DOS DOURADOS",3,"MINAS GERAIS","ABADIA DOS DOURADOS",-184831,-473916,7006
"d6ed321d","CAMPOS SALES",3,"CEARA","CAMPOS SALES",-706761,-403687,27470
"8ce80c22","SAO SEBASTIAO",3,"SAO PAULO","SAO SEBASTIAO",-237951,-454143,90328
"7a8b2530","VARGINHA",3,"MINAS GERAIS","VARGINHA",-215556,-454364,136602
"6d52a5ce","AURORA DO PARA",3,"PARA","AURORA DO PARA",-214898,-475677,31773
"f8a07391","LAGOA DOURADA",3,"MINAS GERAIS","LAGOA DOURADA",-209139,-440797,13063
"551c1f55","MARECHAL DEODORO",3,"MATO GROSSO DO SUL","MARECHAL DEODORO",-970971,-358967,52380
"77f01189","NOSSA SENHORA DAS DORES",3,"SERGIPE","NOSSA SENHORA DAS DORES",-104854,-371963,26795
"8828e014","CAETE",3,"MINAS GERAIS","CAETE",-198826,-436704,45047
"73a1b601","CARUARU",3,"PERNAMBUCO","CARUARU",-828455,-359699,365278
"757c5400","PADRE PARAISO",3,"MINAS GERAIS","PADRE PARAISO",-170758,-414821,20252
"7e066f7f","PINDOBACU",3,"BAHIA","PINDOBACU",-107433,-403675,20098
"68af2ef6","SANTA BARBARA",3,"BAHIA","SANTA BARBARA",-119515,-389681,31604
"b28806f8","VICOSA",3,"RIO GRANDE DO NORTE","VICOSA",-598253,-379462,79388
"6a626aa1","AMPARO DO SERRA",3,"MINAS GERAIS","AMPARO DO SERRA",-205051,-428009,5053
"11c0b0bd","AREIAS",3,"SAO PAULO","AREIAS",-225786,-446992,3896
"df0c4c5d","SAO JOSE DE UBA",3,"RIO DE JANEIRO","SAO JOSE DE UBA",-213661,-419511,7206
"6ee6e79d","GALILEIA",3,"MINAS GERAIS","GALILEIA",-190005,-415387,6790
"a1398693","PRIMAVERA DE RONDONIA",3,"RONDONIA","PRIMAVERA DE RONDONIA",-118295,-613153,2776
"a68bf6b0","CATENDE",3,"PERNAMBUCO","CATENDE",-867509,-357024,43340
"afe09be5","FELICIO DOS SANTOS",3,"MINAS GERAIS","FELICIO DOS SANTOS",-180755,-432422,4704
"8ad0fee9","SAO FRANCISCO DE PAULA",3,"RIO GRANDE DO SUL","SAO FRANCISCO DE PAULA",-294404,-505828,21801
"d66f83da","SAO ROQUE",3,"SAO PAULO","SAO ROQUE",-235226,-471357,92060
"9daec7ec","SILVA JARDIM",3,"RIO DE JANEIRO","SILVA JARDIM",-226574,-423961,21774
"646474f8","CAICO",3,"RIO GRANDE DO NORTE","CAICO",-645441,-371067,68343
"fee0f3f2","CAMPOS BELOS",3,"GOIAS","CAMPOS BELOS",-13035,-467681,20007
"b38d717c","OLIVEIRA",3,"MINAS GERAIS","OLIVEIRA",-206982,-44829,41840
"0171af10","SANTA BARBARA D'OESTE",3,"SAO PAULO","SANTA BARBARA D'OESTE",-227553,-474143,194390
"d689be37","MAIRIPORA",3,"SAO PAULO","MAIRIPORA",-233171,-465897,101937
"2cf21ece","ILHABELA",3,"SAO PAULO","ILHABELA",-237785,-453552,35591
"55d44acd","AGUA DOCE DO MARANHAO",3,"MARANHAO","AGUA DOCE DO MARANHAO",-284048,-421189,12652
"9372053e","OURO PRETO DO OESTE",3,"RONDONIA","OURO PRETO DO OESTE",-107167,-622565,35737
"c730e46e","JUAZEIRO",3,"BAHIA","JUAZEIRO",-941622,-405033,218162
"7375c75b","MINACU",3,"GOIAS","MINACU",-135304,-482206,28793
"366c5a71","SAO VICENTE DE MINAS",3,"MINAS GERAIS","SAO VICENTE DE MINAS",-217042,-444431,7815
"abe8f76e","PARACATU",3,"MINAS GERAIS","PARACATU",-172252,-468711,93862
"9aa3047b","CAMBE",3,"TOCANTINS","CAMBE",-232766,-512798,107341
"7fd5f376","RIACHO DAS ALMAS",3,"PERNAMBUCO","RIACHO DAS ALMAS",-813742,-358648,20646
"6336d9ba","SAO DOMINGOS DAS DORES",3,"MINAS GERAIS","SAO DOMINGOS DAS DORES",-195246,-420106,5658
"cc563a98","ADOLFO",3,"SAO PAULO","ADOLFO",-212325,-496451,3554
"70329f1b","CHALE",3,"MINAS GERAIS","CHALE",-200453,-416897,5699
"4767121d","FRANCA",3,"SAO PAULO","FRANCA",-205352,-474039,355901
"10f714a0","MERCES",3,"MINAS GERAIS","MERCES",-211976,-433337,10758
"3f23bfc2","ESPIRITO SANTO DO PINHAL",3,"SAO PAULO","ESPIRITO SANTO DO PINHAL",-221909,-467477,44471
"93e480bd","RIBEIRAO BRANCO",3,"SAO PAULO","RIBEIRAO BRANCO",-242206,-487635,16211
"1c7f0619","ITUIUTABA",3,"MINAS GERAIS","ITUIUTABA",-189772,-494639,105255
"3e7dea4a","MONTES CLAROS",3,"MINAS GERAIS","MONTES CLAROS",-167282,-438578,413487
"480696cd","MONTE CASTELO",3,"SANTA CATARINA","MONTE CASTELO",-26461,-502327,8269
"5bbc64d3","XANXERE",3,"SANTA CATARINA","XANXERE",-268747,-524036,51642
"7a51928a","XAXIM",3,"SANTA CATARINA","XAXIM",-269596,-525374,28983
"32d7c1ce","SANTA RITA DE MINAS",3,"MINAS GERAIS","SANTA RITA DE MINAS",-19876,-421363,7268
"9de928de","PORTO AMAZONAS",3,"TOCANTINS","PORTO AMAZONAS",-25.54,-498946,4874
"cc50f766","SANTA MARIA DO OESTE",3,"TOCANTINS","SANTA MARIA DO OESTE",-249377,-518696,9410
"7e8fbf0b","ITABAIANA",3,"PARAIBA","ITABAIANA",-733167,-353317,96142
"7b213262","SANTANA DE PARNAIBA",3,"SAO PAULO","SANTANA DE PARNAIBA",-234439,-469178,142301
"c7901970","ARAMARI",3,"BAHIA","ARAMARI",-120884,-384969,11461
"10218a65","SANTA INES",3,"BAHIA","SANTA INES",-132793,-39814,89489
"982abc51","UNIAO DA VITORIA",3,"TOCANTINS","UNIAO DA VITORIA",-262273,-510873,57913
"7c1184a5","POUSO ALEGRE",3,"MINAS GERAIS","POUSO ALEGRE",-222266,-459389,152549
"1e1b1351","MOCOCA",3,"SAO PAULO","MOCOCA",-214647,-470024,68980
"d20d4d1d","GUARAREMA",3,"SAO PAULO","GUARAREMA",-234112,-460369,30136
"c34c7fd7","HOLAMBRA",3,"SAO PAULO","HOLAMBRA",-226405,-470487,15272
"cd9e81c5","ITAPEBI",3,"BAHIA","ITAPEBI",-159551,-395329,10215
"d2f396f7","JAURU",3,"ACRE","JAURU",-153342,-588723,8582
"1a76e291","POMPEU",3,"MINAS GERAIS","POMPEU",-192257,-450141,32035
"ee57bd8c","ALTEROSA",3,"MINAS GERAIS","ALTEROSA",-212488,-461387,14517
"5d8f247d","ARACUAI",3,"MINAS GERAIS","ARACUAI",-168523,-420637,36712
"d74b3d2d","NUCLEO BANDEIRANTE",3,"DISTRITO FEDERAL","BRASILIA",-157795,-479297,3055149
"39beabff","URUBURETAMA",3,"CEARA","URUBURETAMA",-362316,-395107,22040
"ef4a5b26","AMPARO",3,"PARAIBA","AMPARO",-755502,-370628,72677
"a8980039","CANAVIEIRAS",3,"BAHIA","CANAVIEIRAS",-156722,-389536,30906
"e049d9bc","RIO PIRACICABA",3,"MINAS GERAIS","RIO PIRACICABA",-199284,-431829,14332
"83d5af9d","AGUA CLARA",3,"DISTRITO FEDERAL","AGUA CLARA",-204452,-52879,15776
"d93b73a6","CAXIAS",3,"MARANHAO","CAXIAS",-486505,-433617,165525
"301928b8","ITAUBA",3,"ACRE","ITAUBA",-110614,-552766,3704
"7436825c","JAPARAIBA",3,"MINAS GERAIS","JAPARAIBA",-201442,-455015,4384
"6b05e7f1","RIO GRANDE DA SERRA",3,"SAO PAULO","RIO GRANDE DA SERRA",-237437,-463971,51436
"f5f3b35e","SAO JOSE DO RIO PRETO",3,"SAO PAULO","SAO JOSE DO RIO PRETO",-208113,-493758,464983
"9b3aabf5","TRIUNFO",3,"RIO GRANDE DO SUL","TRIUNFO",-299291,-517075,29856
"b8d2bab9","ITUMIRIM",3,"MINAS GERAIS","ITUMIRIM",-213171,-448724,6000
"875f8eba","JOAO MONLEVADE",3,"MINAS GERAIS","JOAO MONLEVADE",-198126,-431735,80416
"d8c1fad1","LAVRAS",3,"MINAS GERAIS","LAVRAS",-21248,-450009,104783
"3f62950c","MATOZINHOS",3,"MINAS GERAIS","MATOZINHOS",-195543,-440868,38151
"664511f3","MATUTINA",3,"MINAS GERAIS","MATUTINA",-192179,-459664,3741
"1f6d20e9","ARAPONGAS",3,"TOCANTINS","ARAPONGAS",-234153,-514259,124810
"25acf2ab","JI-PARANA",3,"RONDONIA","JI-PARANA",-108777,-619322,130009
"e9a05d53","SAO JORGE DO PATROCINIO",3,"TOCANTINS","SAO JORGE DO PATROCINIO",-237647,-538823,5586
"472eb44c","LUCENA",3,"PARAIBA","LUCENA",-690258,-348748,13214
"911b05ff","CASTANHAL",3,"PARA","CASTANHAL",-129797,-479167,203251
"5d098ea6","MIGUEL PEREIRA",3,"RIO DE JANEIRO","MIGUEL PEREIRA",-224572,-434803,25581
"199e0baa","CANTO DO BURITI",3,"PIAUI","CANTO DO BURITI",-81111,-429517,21258
"3dac60e4","ITANHEM",3,"BAHIA","ITANHEM",-171642,-403321,19316
"104e8006","PIRACURUCA",3,"PIAUI","PIRACURUCA",-393335,-417088,28874
"9cb286d7","IPERO",3,"SAO PAULO","IPERO",-233513,-476927,37964
"c18739a4","AGUAS DA PRATA",3,"SAO PAULO","AGUAS DA PRATA",-219319,-467176,8221
"d0019f7d","VARGEM GRANDE PAULISTA",3,"SAO PAULO","VARGEM GRANDE PAULISTA",-235993,-47022,53468
"f5653566","CAMPO NOVO DE RONDONIA",3,"RONDONIA","CAMPO NOVO DE RONDONIA",-105712,-636266,14266
"8c960a1a","MARTINS SOARES",3,"MINAS GERAIS","MARTINS SOARES",-202546,-418786,8531
"ae05fa54","URUPES",3,"SAO PAULO","URUPES",-212032,-492931,13888
"aa9a0e4e","CAJURI",3,"MINAS GERAIS","CAJURI",-207903,-427925,3974
"6f2ad959","CASTRO",3,"TOCANTINS","CASTRO",-247891,-500108,71809
"6140f8c2","CONCEICAO",3,"PARAIBA","CONCEICAO",-755106,-385014,19007
"e0f3b892","ALMEIRIM",3,"PARA","ALMEIRIM",-152904,-525788,34076
"5a0b8181","MARABA",3,"PARA","MARABA",-538075,-491327,283542
"5c8dbe98","PEDREGULHO",3,"SAO PAULO","PEDREGULHO",-202535,-474775,16811
"d95357c1","RIO VERDE",3,"GOIAS","RIO VERDE",-177923,-509192,241518
"03b2a7c7","ROSANA",3,"SAO PAULO","ROSANA",-225782,-530603,16281
"6dcc6b6c","SAO CAETANO DO SUL",3,"SAO PAULO","SAO CAETANO DO SUL",-236229,-465548,161957
"02a04c3f","BARREIRAS",3,"BAHIA","BARREIRAS",-121439,-449968,156975
"b0f350d9","GUAMARE",3,"RIO GRANDE DO NORTE","GUAMARE",-510619,-363222,15963
"ca2de54d","PIRES DO RIO",3,"GOIAS","PIRES DO RIO",-173019,-482768,31686
"8a64a988","POUSO REDONDO",3,"SANTA CATARINA","POUSO REDONDO",-272567,-499301,17712
"4e0351c4","RIO DO SUL",3,"SANTA CATARINA","RIO DO SUL",-272156,-49643,72006
"cfed1bd4","SALETE",3,"SANTA CATARINA","SALETE",-269798,-499988,7659
"7559411d","UBATA",3,"BAHIA","UBATA",-142063,-395207,27263
"8ed16b7b","ARARAS",3,"SAO PAULO","ARARAS",-223572,-473842,135506
"89813d59","GOIANAPOLIS",3,"GOIAS","GOIANAPOLIS",-165098,-490234,11224
"57a11fab","TATUI",3,"SAO PAULO","TATUI",-233487,-478461,122967
"3ce0a12e","ACARAPE",3,"CEARA","ACARAPE",-422083,-387055,15036
"74dad57d","AGUAS FORMOSAS",3,"MINAS GERAIS","AGUAS FORMOSAS",-170802,-409384,19247
"a854e271","MATERLANDIA",3,"MINAS GERAIS","MATERLANDIA",-184699,-430579,4436
"4fe05216","ARAPIRACA",3,"MATO GROSSO DO SUL","ARAPIRACA",-975487,-366615,233047
"37f1b956","BRAZABRANTES",3,"GOIAS","BRAZABRANTES",-164281,-493863,3746
"25c907e6","BOITUVA",3,"SAO PAULO","BOITUVA",-232855,-476786,62170
"d4b1be4c","NOVO HAMBURGO",3,"RIO GRANDE DO SUL","NOVO HAMBURGO",-296875,-511328,247032
"58d4d6d0","SANTO ANTONIO DA PLATINA",3,"TOCANTINS","SANTO ANTONIO DA PLATINA",-232959,-500815,46251
"4c0324bd","ALTA FLORESTA",3,"ACRE","ALTA FLORESTA",-986674,-560867,51959
"68fbc3ef","JATOBA",3,"MARANHAO","JATOBA",-582282,-442153,14850
"44d5608b","LARANJAL DO JARI",3,"AMAPA","LARANJAL DO JARI",-0.804911,-52453,51362
"ac079e30","NOVA LONDRINA",3,"TOCANTINS","NOVA LONDRINA",-227639,-529868,13200
"7308570","PIRAJU",3,"SAO PAULO","PIRAJU",-231981,-493803,29869
"ce6c6db3","TEODORO SAMPAIO",3,"BAHIA","TEODORO SAMPAIO",-12295,-386347,23273
"dc15c0d8","BAIANOPOLIS",3,"BAHIA","BAIANOPOLIS",-123016,-445388,13929
"846dd8e4","MORUNGABA",3,"SAO PAULO","MORUNGABA",-228811,-467896,13781
"0da11486","UNA",3,"BAHIA","UNA",-152791,-390765,18544
